,ProteinID,Average Shortest Path to all Disease genes,BetweennessCentrality,ClosenessCentrality,DegreeCentrality,EigenvectorCentrality,HarmonicCentrality,Modularity,PageRank,BP,CC,MF,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectric,SSfractionHelix,SSfractionTurn,SSfractionSheet,Target
556,Q13576,0.23522451662997115,-0.20486317881093,0.4680233101133653,-0.4043334423806781,-0.12356184370048212,0.34206054283233217,-0.26747909960817684,-0.10788045656138516,-0.216055033763583,-0.6629458539319598,-1.140566179683583,-0.24805597276241065,-0.8319699839497203,0.497118517576573,0.7002225810772318,-0.7921206592831014,-1.172647427361572,-0.7810779527187567,1.19276223290827,0.7875349254227786,0.6969442682069519,-0.2788023950787543,1.9311469513052704,-0.9675453681360384,0.2575279956915471,-0.6171666112039939,-0.6960066391960731,-0.1392466872043294,0.3325357512413686,-0.3482269678579843,1.1213136885148096,-0.00226419135188698,-0.8945789331146021,0.8856923525054243,-0.964485011226563,-0.964485011226563,0
1974,P43489,0.04278330735236156,-0.2049903008978598,0.08068708941359433,-0.33699143902842965,-0.14282450928817902,0.6083338178838213,-0.2675920920539425,-0.030974065095790582,-0.30210884229564683,0.009668454009707313,-1.3205095869632115,0.28572076347327285,3.0027764443969085,-0.2644489414508227,-1.7280485766177531,-1.7272003147525667,1.3130108562657457,-0.25023411542161983,-1.2606070387693182,-1.232009269979913,0.0700265518571669,-1.6027518623920929,-0.5380344032557869,1.8611486087527829,0.17379888801138632,0.8092666981581633,-0.489796779607423,1.4540404780979368,-0.5649106793969543,-0.01072349131721828,-1.0481938789622092,-1.5425140569809217,1.0228453522598318,-1.3408003599168359,1.3286333948633575,1.3286333948633575,1
1132,P17544,-0.07403584314753597,-0.06719923454658479,0.2579223358763985,-0.0002814222671867493,-0.12096991085656393,-0.058076296761427774,0.2746317238178671,0.11108267236097616,2.5391473083489617,0.4448246022778593,0.6944324639737681,0.26678577456421104,-0.3765475412599621,-1.0512993817971958,-0.5162300510755073,-1.3499797058161362,-0.5072641228326369,0.3624056777247252,-0.3181656069987764,-0.3687528829759357,-0.6478676765433341,0.5321731487827789,-0.5766143274955503,2.063037363018713,0.4001436181699475,-0.17268391960711202,1.3139265285585808,1.3616439311579094,0.4944192965604369,-1.1643164476109038,-1.888510506082684,-2.1099652078350397,1.1436929546930807,-1.2870697422961603,1.3916188026336154,1.3916188026336154,0
210,P78536,-0.09209484225863113,-0.2038695960826202,0.05551425089300712,-0.4716754457329267,-0.13814495537795735,0.3995262064576496,0.003576312104847139,-0.1570114136319026,-0.763860801304283,-0.2937453147414142,-0.3004843539972766,-1.0419160948019794,1.2717479212527925,1.7439074374920216,-0.14868005025297842,0.5835890097849376,-0.4328747203696738,-0.010734398959627585,-0.09299069137214236,0.4530839597117925,-0.7444000557991296,-0.4924556621159445,1.037878564802831,-0.1699182551276283,-0.4034555063403402,-0.512701424504561,0.003915013000451582,-0.07989857941346318,0.3740080987100731,-0.4756135988096196,0.33561252687011056,0.361716605589415,-0.8803400917402918,-0.11025642392278648,-0.03569056292856529,-0.03569056292856529,0
2219,P31350,-0.05428381286977385,0.19407382760930275,-0.06903226497816979,-0.4716754457329267,-0.11002859393293374,1.0952554899116649,-0.3897044145116589,0.19831022454858144,-0.6138720164616287,-1.6672081474068294,-1.1704572769684356,-0.010969582024185838,-0.4532139859291204,-0.4674467832995998,1.1834619799152986,2.9346395315614795,-0.8427474351757652,-0.5864617845182943,1.1294047300110357,-0.03926855831975487,-0.12093870739621565,1.0455836740593274,-0.2142798705349266,-0.3200026067793647,-0.909590855667374,-0.08452543590890245,-0.6176335574488095,-0.49374523790977903,-0.06755963220002784,0.5910708437743453,-0.3450239352422034,1.7217805198127378,-1.00856268380844,1.1397613637477744,-0.9691637761037141,-0.9691637761037141,1
2693,Q99962,-0.4047412643694681,-0.20342995474000453,0.14490799117308786,-0.33699143902842965,-0.10247902104119616,0.02584588267038216,1.2393953570351932,0.004393416883910557,-1.0814350957570404,-1.4840288574616096,0.6862882947125352,-0.6153265042038387,-0.7054016165690841,0.5355527333357446,1.2807216650053943,0.10837168399785352,0.18367380957446008,0.10816610472473433,0.2334653305960676,0.6094735592062986,0.03584708888495085,1.4006784735454665,-0.3690191439385125,-0.3294443926923918,1.3005405242668526,-0.3360378571621055,-0.8074641142722777,-0.9564225457628854,-0.695039159316344,-1.0573393037433638,-0.37809482203935796,-0.4596580870566514,-0.9884822664856948,-0.3570851396584037,-0.5870336299298027,-0.5870336299298027,1
1647,P05089,0.2984310135188037,-0.19547451689905213,0.7345673023256564,-0.06762342561943539,-0.08893320442137251,-0.3778941197186648,-0.14546316358242672,0.004393416883910557,-0.8860631468571001,-0.4458004950386079,-1.4765525618968798,-0.8994919336072106,-0.6591629472662176,0.4945158157783373,-0.5817728255914295,-0.5232475006653349,1.715683791600577,0.0418099758679801,1.5311114409382247,0.4273303610691236,0.2642318610403309,-1.0768873785632345,-0.6044207576992477,0.3609418329030129,-1.7524174143444584,-0.8356225153728569,-0.6014795680110852,1.188927377725648,1.0050605146207174,-0.6158328112021213,0.044255908813744346,-0.4755815941792842,-0.15014309818591662,0.7858425078974219,0.6181580646097605,0.6181580646097605,1
2545,Q9P258,0.25384785946328753,-0.2051742178367601,0.2014891944529218,-0.4716754457329267,-0.12528416336000409,-0.6012001028982129,0.247933303273273,-0.323252724679786,-0.8023120288679659,-0.991181084838712,0.6725477091129586,0.8616201081396004,0.2485243745276412,-0.9264995338330322,-0.20281911972552186,-0.3332991407554846,2.3374984275159414,-0.3041521903946133,-0.11150948733787268,0.016041170909285758,-1.034680004383533,-0.5897514696061352,-0.5483954919495659,-0.374623690520628,-0.7096484246660472,0.3136512650281027,-0.11115742662735334,-0.07640302798007638,-0.05243772948925247,0.8291265130057938,-0.2020606818629332,-0.0372885858689786,1.2252559588731045,-0.6012475536729076,0.7771045459329768,0.7771045459329768,1
315,P20073,0.7307183047406477,0.07903149214540782,0.2222004406664692,-0.4043334423806781,0.2831316125896038,-0.4707537661902563,-0.26747909960817684,-0.5431231813945152,-0.3769772049572674,0.05252812988626454,-0.2457957378237484,0.2237940374510144,-0.6050578085409692,-0.3806959979316116,-1.0336215132176356,0.3933112929893599,1.9805912925892109,-1.861053503382876,-0.06174262835723879,-1.2390002315402404,-1.2455244289849523,0.9816833113829764,-0.8441354193495231,1.3469491767369748,1.2262396010456251,-0.1414938717422243,0.2508687260371424,-0.1193290247179528,-0.9999385941510488,-1.1610560036047817,2.5894944846659707,1.179418982172982,-0.8688029792421327,-0.4286898880594999,1.6611457965543528,1.6611457965543528,0
748,Q86XL3,0.20362126818555407,-0.2051742178367601,-0.4611587889976842,-0.269649435676181,-0.12570987827914593,1.643229589642095,-0.26747909960817684,-0.5568656895893693,0.2472878873952149,0.7717763445631546,-0.8625057071132693,0.6045229946492063,-0.2704820733651079,0.2701784592886305,0.25598793484876986,-0.38960048906724737,-0.08144504101286623,-0.08573292925166248,-0.9805932062597916,-0.15053492089140785,0.13490431466652775,-0.931635245179343,-0.08856261200408166,0.6148390955697414,-0.9058215940709324,0.7047655514019419,0.34182717399141554,-0.4203235510978806,-0.3430444780798257,0.1067515429264853,0.1117229880464306,-0.13714765175199642,-0.187091066059768,-0.4585751129949306,0.4480829878034688,0.4480829878034688,0
1441,P15918,-0.21963652348074114,-0.1981653213841582,1.1675390377542263,1.0098486280165415,-0.1415660238407931,-0.4191715154022864,-0.36246224887735606,0.5778943627744657,-0.7118932481682766,1.7266686979200516,0.16222007349019466,-0.2813485688023206,0.6965644913003908,-0.3216670132321096,0.2009934241740228,0.612719282315624,-0.8276541463189321,1.5444194768547062,0.10588561764002104,0.8894461979158742,-0.10326909451572704,0.3811056745241727,0.0007649149458005554,-0.3729989599447189,-0.813320372906171,0.2275490428816964,0.2273985596196368,-0.8594382353963677,-0.21578212676751046,-0.17350408864209088,-0.2776591593968013,0.16221364412856207,1.1765518194030278,-0.010785163524332751,-0.5186363997619341,-0.5186363997619341,1
351,Q9NP61,0.3757461034631811,-0.2051742178367601,0.4521282228553175,0.33642859449405604,-0.11710222584790188,-4.170245365055247,-0.14539836435264533,-0.24490280960414176,0.9510508310285072,0.5643762548880781,0.008045538595859195,-0.02189207572610787,-0.1860230753299102,0.9272906496709944,-0.39352788017942,0.1006280699247519,-0.373143694786134,-0.9926882205798362,-0.4101516100292352,0.7471498732912055,-1.3040038802863638,-0.3735822876124251,0.4432398671547305,-0.4867882301536705,-0.15451425683720516,-0.5506897480517425,2.562017254713268,0.0956253996444554,-0.2369893052005997,0.34763652971908143,-0.02193272447310189,0.15642116913759124,0.04109549442597425,-0.8128875780493985,0.9137534646751192,0.9137534646751192,0
2823,O60674,-0.6711115012581228,-0.20312831109443832,-0.7720141249173446,-0.4043334423806781,-0.13945137164368596,0.06658766971598709,6.5084005048181846,-0.41047563340303006,-0.4639712516359813,-0.7724052162352399,-0.9765789021362784,-1.0490955924835332,0.18722799725908998,-0.049361490204544216,0.06376881538247163,0.8658613159104911,-0.4269137321180536,0.4368699932276768,1.2904222609652705,0.2548232660335168,0.02417680631041309,0.3463451117835884,1.5610196535655807,-0.5364138887330779,-0.41973362291011496,-0.24937527143089305,-0.5434059979367868,-0.2202809580356029,-0.6269924015560862,0.190645738509312,1.2843641334416351,1.2162488374931721,-0.09150827960350028,0.8368917636207924,-0.3671840500302964,-0.3671840500302964,1
2304,Q9NRF2,-0.3895039838694808,0.04044822483308129,0.18788076604883647,-0.33699143902842965,-0.1417524837607271,1.2606884918098715,1.306159835506805,-0.3551235694687725,0.24035934220342825,1.82115854213044,-0.4681601375859839,0.4416188388245452,-0.5854855285251895,-1.1357876717275477,0.2432173907032669,-0.16329396400797552,1.838839745730472,-0.17446185151699525,-1.3626646803706015,-1.5605673913700937,-0.11909392198737148,-0.995497592951472,-1.4660214355163168,1.8910422677040883,-0.4235906415590374,0.17604400075616394,1.7169400756358797,-0.7684314182471521,-0.12114524252464587,-0.04325274098381075,-1.2532359760593004,-0.7445119366948498,-1.0251381555621244,-0.9384037869342112,2.448089121045508,2.448089121045508,1
1930,Q9H4L7,-0.34943557959173777,0.6868179876976912,0.2308263467150148,-0.33699143902842965,-0.1305752408603423,0.2834160764012614,-0.6065042276410189,4.270692733641403,0.3190340894666681,-0.12421117171016473,1.4299567091120482,-1.2484341156920182,-0.407108619994279,0.7064609768334837,0.6961961036290034,-0.08985577941496016,-0.7635831630992864,-0.18084728416122464,0.8047384874113129,0.658586162476353,0.5607580481560078,1.2142656840716362,1.7126156515682094,-0.8754551128650386,0.2351610768794504,-0.6737783511483556,0.31910404988896995,-0.21651498750783385,-0.8390970285341627,-0.4080544477710996,-0.16673032109769953,-0.26475808467262124,-0.9475912348466498,0.1553073736789132,-0.2646744874156042,-0.2646744874156042,1
1788,P05121,-4.597815120476901,-0.2051742178367601,-0.04362699847402289,-0.269649435676181,-0.14098085990931047,0.27345195021863244,-0.14546316358242672,-0.2733235504299133,-0.5674015070009438,-0.14120993597900927,-0.06553222740039825,-0.0045968923473520594,-1.056841063618742,-0.08720745927505817,-1.0285785644928689,1.88457183024004,-0.3351095435490661,0.729124520123836,-0.3825682902602647,-0.5638574160546256,0.34146914568024106,2.19362839891922,-0.2913786350979078,-0.2073044216368068,0.4040219391032688,-0.6312414171275974,-0.3080865214226713,1.1097319580000804,1.5511056975870736,-0.12601372521018062,-0.40552461940416223,0.8540708612747405,-0.17606509145709695,0.9774085097430628,-0.5162663192266485,-0.5162663192266485,1
2213,Q96SL8,1.290547277184601,-0.18526622233393264,-0.7171394952428733,-0.4716754457329267,-0.14136960377488314,-0.2873395698317947,-0.14546316358242672,0.1691368659859208,3.276088468255248,2.1037091311419656,0.1036304958407744,2.7454674436744333,2.2029941095814625,-1.4401941701278134,-0.2954051469781403,0.3468250386488839,2.2872926024708637,3.310645491193768,-2.1363728120604923,-0.8894217957503506,-0.1133066516322086,-1.9250102021328075,-1.8792522675154484,1.1546632871036662,-1.94117817596248,0.8464269832502057,-0.5863740346185972,-1.2758384594107188,-1.8578000927896008,-0.6371587454812625,-1.0746789502794247,-0.5423575917903218,0.9685917156387416,-1.7010511865712798,1.0206790807725672,1.0206790807725672,1
2008,Q9ULM6,0.5969688425740983,-0.154489405142884,-0.680060997697141,-0.4716754457329267,-0.14282457586826489,0.5340193823909987,-0.3897044145116589,-0.33911072071555953,-0.14294458945291308,0.17289466374075932,0.27543513318737034,-1.0910738950770915,-0.36533110020615134,-0.6188751554507068,-0.23108647208292474,0.28878816024966164,-0.32621702437294103,0.7270764044521567,0.2434789781765843,-0.12834295343902902,1.6498366929268862,0.3896317284818404,1.7563076447423405,-0.23678142280816844,-0.7300830541689186,-0.5429382768444427,0.1951813816077883,0.2004889175845955,-0.7887116521492937,0.2168240234061941,0.8328051553451473,0.6587896134078721,-0.09107016140736766,0.973006931007167,0.2673909412489093,0.2673909412489093,1
105,P37275,-0.41546379509168063,0.029720905449040137,-0.025494727109793964,-0.0002814222671867493,0.032290437771095984,0.15871831862581207,1.1829847530105209,0.4737080377704322,-0.14525583764959235,0.8605626202474698,0.3047503406155239,-0.6459548135849354,0.4561525170855952,0.2527702039137534,1.4722960494997863,-1.4877773221518509,-0.5459660826492077,0.04789209305162158,-0.3795888066930068,0.27287701907700623,-1.0869891448032036,-1.3433385857045372,1.4636836857402598,0.4431002506393488,0.9662729888375496,-1.0164417919342887,1.0666873794468197,0.0461346527433722,-0.1426903988843618,-1.1964026201788631,-0.345393818063524,-1.4176185422456096,-1.2551502085317527,-1.4160761795894572,0.8871299450026724,0.8871299450026724,0
2699,O75448,-0.3387130488695261,0.143299883287499,-0.4989676012290292,0.33642859449405604,-0.12099171266888475,0.5473242918784025,-0.250836624132573,0.21389525724675928,0.11338451398504998,0.39837583608757066,-0.21259468175150686,0.34421437127404564,0.32917367411184645,-0.5450517047959821,-0.3646728155542215,0.07100032912332381,-0.7751717604708681,0.08155590444014812,0.4169952551655969,-0.039929883873672564,1.817540908814837,1.142539067620634,-0.0015865292996634715,-0.6931920715935584,-0.1591496990678523,-0.8792004680219686,0.2865852788774809,0.32020887595458736,-0.27116136649832273,0.9547325956023274,-1.152979663874811,-0.2445055838415512,-0.27318129159982885,0.8612945956580467,-0.643355689443495,-0.643355689443495,1
114,P63279,-0.959491143313427,-0.2051742178367601,-0.9215753030877,-0.4716754457329267,-0.13761726573246547,-0.4232292871065238,7.073678958458424,-0.3892911976750712,0.1939284068785343,-0.9895044649716528,-0.9712283726334592,0.14727962937360314,0.27252998086400043,-0.4296080505572,-0.17790627911939247,0.6268017451703813,-0.34457337575561314,-1.0759394500117645,0.7196143397338027,0.9388510701182916,-0.5187818594275025,0.2265266203115692,0.5622457658982598,1.376071756512662,-0.16935940727206156,-0.3594050250311041,-1.2944220112310159,-0.8851505412035899,-1.2929863314515715,1.8869638848021009,0.34306579981758195,1.1304754280122782,1.13602588626076,0.09232122834938393,0.11256370225002313,0.11256370225002313,0
1201,O95470,-0.28453605153624073,-0.20094727180712832,0.18167097131899598,-0.1349654289716839,-0.14078754341039573,1.3245806308733885,0.2477377826159113,-0.04216433678140129,-0.5575672365570891,0.8869431707114311,-0.6571211245983223,0.27786674342578194,-0.1764862340927591,-0.5584786793528803,-0.9512569931462856,1.1016701461014802,0.09498247529891267,-0.46068212461923497,0.9808864037879556,0.789810139627374,-0.4324216296669108,1.0487861922357125,-0.3376192600814468,-0.3321670425961484,-0.863279902694978,-0.911754095705135,-0.004066360037777787,0.12920342752180966,0.3829207645383737,0.8768439582124412,1.0584925230454916,1.4540783393858918,1.3604154223800191,0.9537549835629572,-0.23070146541406994,-0.23070146541406994,0
1750,P48165,0.9965241979070804,0.10021567961524833,0.5253181943741909,0.5384546045508017,-0.14261216505019486,0.9979099658057288,-0.14546316358242672,-0.1627143030313453,-0.2855213274872442,0.6984292028235539,2.6885691694946385,-0.9469513874832816,-0.12581763532586254,-1.4723874080730044,1.6546930158141755,0.7594039657399879,0.6389411796332711,-0.3305289038816057,0.3744235260430642,-0.015316180232135984,-0.03788501972877729,-0.931884131349933,-1.280340946321296,0.05226106321416723,-0.4467826363727452,-0.5656466861434248,0.03706935396602997,0.14976641534046686,1.1899732901116715,0.08320623404799615,-0.16163381142611108,0.3870091288425657,-1.0521554443236365,0.703137498196847,0.02960124870550162,0.02960124870550162,1
1281,Q9Y2N7,0.006100965407949239,-0.20422745863154965,0.7534818990128154,0.20174458778955912,-0.13851981423968962,0.03510759709190996,0.36981851787144543,-0.4071193741442148,0.7910021258156064,1.0615899138827245,0.2991135038043357,0.7544367430392236,-0.1571773380453431,0.543827094242665,-0.5519216255584998,-0.5967000034850202,0.210954635736438,0.3679563125172247,-0.9663800580320002,-1.3581247053165657,1.274314687471917,-0.6705119851884265,-1.532035170985197,1.0838143938971376,-0.1396933137410114,0.5512907986090068,1.053129530645838,0.19718764091475016,-1.2414640218220077,-0.6462388805434288,-0.5236900543897612,-0.8160447419851592,-0.7783315717407456,-0.5059124709620341,0.8229080768872398,0.8229080768872398,0
