Q8WVC0,0.052552553,0,0.003003003,0.144144144,0.147147147,0.016516517,0.061561562,0.028528529,0.03003003,0,0.066066066,0.048048048,0.018018018,0.040540541,0,0.039039039,0.051051051,0.070570571,0.117117117,0.025525526,0,0.022522523,0.004504505,0,0.013513514,0,0.034534535,"(0.13513513513513514, 0.25825825825825827, 0.26576576576576577)"
Q7RTP0,0.11550152,0,0.027355623,0.015197568,0.030395137,0.048632219,0.088145897,0.009118541,0.069908815,0,0.039513678,0.139817629,0.021276596,0.039513678,0,0.03343465,0.021276596,0.021276596,0.082066869,0.05775076,0,0.103343465,0.012158055,0,0.024316109,0,0.085106383,"(0.39817629179331304, 0.243161094224924, 0.3069908814589666)"
Q9HBR0,0.096514745,0,0.010723861,0.046470063,0.080428954,0.030384272,0.109919571,0.020554066,0.026809651,0,0.043789097,0.09383378,0.025915996,0.018766756,0,0.091152815,0.067917784,0.059874888,0.050044683,0.030384272,0,0.082216265,0.00536193,0,0.00893655,0,0.044682752,"(0.24754244861483465, 0.2698838248436104, 0.2966934763181412)"
P21554,0.072033898,0,0.027542373,0.050847458,0.031779661,0.059322034,0.044491525,0.027542373,0.080508475,0,0.050847458,0.112288136,0.033898305,0.036016949,0,0.033898305,0.029661017,0.042372881,0.084745763,0.061440678,0,0.080508475,0.01059322,0,0.029661017,0,0.099576271,"(0.3728813559322034, 0.19915254237288135, 0.25)"
P34972,0.088888889,0,0.036111111,0.041666667,0.030555556,0.041666667,0.058333333,0.030555556,0.044444444,0,0.041666667,0.158333333,0.030555556,0.019444444,0,0.044444444,0.016666667,0.044444444,0.094444444,0.047222222,0,0.077777778,0.022222222,0,0.030555556,0,0.094444444,"(0.375, 0.21666666666666667, 0.30833333333333335)"
Q8NGZ9,0.048076923,0,0.041666667,0.028846154,0.016025641,0.064102564,0.041666667,0.028846154,0.086538462,0,0.041666667,0.131410256,0.051282051,0.025641026,0,0.044871795,0.028846154,0.028846154,0.096153846,0.057692308,0,0.070512821,0.006410256,0,0.060897436,0,0.131410256,"(0.4198717948717948, 0.20833333333333331, 0.2467948717948718)"
Q86VI3,0.10974862,0,0.007357449,0.049049663,0.073574494,0.031882281,0.044144697,0.030656039,0.038626609,0,0.057633354,0.131207848,0.017780503,0.037400368,0,0.038013489,0.072348253,0.064377682,0.044144697,0.038626609,0,0.071735132,0.009809933,0,0.031882281,0,0.073574494,"(0.31514408338442673, 0.1637032495401594, 0.3323114653586756)"
Q9H1R2,0.091525424,0,0.047457627,0.037288136,0.044067797,0.023728814,0.074576271,0.033898305,0.057627119,0,0.037288136,0.091525424,0.013559322,0.027118644,0,0.084745763,0.047457627,0.06779661,0.077966102,0.074576271,0,0.044067797,0.010169492,0,0.013559322,0,0.047457627,"(0.24067796610169492, 0.26440677966101694, 0.24067796610169492)"
A4UGR9,0.041493776,0,0.009484292,0.050681683,0.106105513,0.029638411,0.043272081,0.025785418,0.060758743,0,0.097510373,0.062833432,0.020746888,0.04179016,0,0.051274452,0.060758743,0.042975697,0.095435685,0.074985181,0,0.059573207,0.007113219,0,0.017783047,0,0.054534677,"(0.23770005927682278, 0.23177237700059278, 0.23117960877296975)"
Q8WYK1,0.047473201,0,0.028330781,0.056661562,0.052833078,0.047473201,0.076569678,0.032924962,0.049004594,0,0.039050536,0.094946401,0.016079632,0.053598775,0,0.039816233,0.042113323,0.049004594,0.101071975,0.06431853,0,0.060490046,0.016079632,0,0.032159265,0,0.095712098,"(0.3001531393568147, 0.27105666156202146, 0.2113323124042879)"
P12107,0.054263566,0,0.006090808,0.054817276,0.068106312,0.026024363,0.233665559,0.009413068,0.031007752,0,0.058693245,0.044296788,0.013289037,0.020487265,0,0.158914729,0.044850498,0.03765227,0.040420819,0.03820598,0,0.034883721,0.004983389,0,0.019933555,0,0.050941307,"(0.1611295681063123, 0.4534883720930233, 0.1799557032115172)"
Q8NFR7,0.059221658,0,0.016920474,0.045685279,0.118443316,0.028764805,0.008460237,0.027072758,0.052453469,0,0.118443316,0.120135364,0.030456853,0.035532995,0,0.028764805,0.077834179,0.069373942,0.050761421,0.030456853,0,0.033840948,0.015228426,0,0.0321489,0,0.076142132,"(0.2825719120135364, 0.12351945854483927, 0.3282571912013536)"
P21964,0.077490775,0,0.029520295,0.062730627,0.062730627,0.022140221,0.077490775,0.029520295,0.055350554,0,0.051660517,0.15498155,0.022140221,0.025830258,0,0.051660517,0.040590406,0.036900369,0.033210332,0.033210332,0,0.084870849,0.018450185,0,0.029520295,0,0.070110701,"(0.36531365313653136, 0.1881918819188192, 0.31734317343173435)"
P55263,0.107734807,0,0.019337017,0.05801105,0.080110497,0.05801105,0.052486188,0.027624309,0.069060773,0,0.093922652,0.074585635,0.022099448,0.041436464,0,0.038674033,0.044198895,0.033149171,0.044198895,0.052486188,0,0.052486188,0.005524862,0,0.024861878,0,0.08839779,"(0.2845303867403315, 0.17679558011049723, 0.2845303867403315)"
Q8WVJ2,0.057324841,0,0.01910828,0.057324841,0.089171975,0.044585987,0.089171975,0.006369427,0.038216561,0,0.057324841,0.076433121,0.01910828,0.025477707,0,0.050955414,0.063694268,0.057324841,0.063694268,0.070063694,0,0.063694268,0.031847134,0,0.01910828,0,0.095541401,"(0.27388535031847133, 0.22929936305732485, 0.24203821656050956)"
Q5T5C0,0.054735013,0,0.024326672,0.044309296,0.06516073,0.034752389,0.068635969,0.023457863,0.057341442,0,0.060816681,0.094700261,0.014769765,0.036490009,0,0.071242398,0.046915725,0.046915725,0.093831451,0.052997394,0,0.06602954,0.012163336,0,0.030408341,0,0.077324066,"(0.2953953084274544, 0.2701998262380539, 0.22936576889661164)"
P48052,0.064439141,0,0.011933174,0.054892601,0.064439141,0.052505967,0.07398568,0.028639618,0.057279236,0,0.054892601,0.090692124,0.021479714,0.042959427,0,0.045346062,0.038186158,0.040572792,0.08353222,0.045346062,0,0.071599045,0.019093079,0,0.038186158,0,0.109785203,"(0.3293556085918855, 0.2458233890214797, 0.24105011933174225)"
P29274,0.101941748,0,0.036407767,0.02184466,0.036407767,0.048543689,0.082524272,0.026699029,0.07038835,0,0.02184466,0.121359223,0.019417476,0.04368932,0,0.058252427,0.038834951,0.046116505,0.063106796,0.033980583,0,0.084951456,0.016990291,0,0.026699029,0,0.09223301,"(0.3689320388349514, 0.2475728155339806, 0.279126213592233)"
P23786,0.079027356,0,0.013677812,0.05775076,0.048632219,0.059270517,0.059270517,0.027355623,0.036474164,0,0.05775076,0.104863222,0.021276596,0.039513678,0,0.05775076,0.045592705,0.054711246,0.082066869,0.056231003,0,0.056231003,0.010638298,0,0.031914894,0,0.101823708,"(0.29939209726443766, 0.2386018237082067, 0.25379939209726443)"
Q96NR3,0.059684685,0,0.024774775,0.03490991,0.050675676,0.066441441,0.040540541,0.024774775,0.063063063,0,0.04954955,0.111486486,0.02027027,0.046171171,0,0.031531532,0.028153153,0.047297297,0.083333333,0.070945946,0,0.084459459,0.011261261,0,0.050675676,0,0.128378378,"(0.3873873873873874, 0.20157657657657657, 0.24211711711711711)"
A1Z1Q3,0.058823529,0,0.021176471,0.075294118,0.141176471,0.018823529,0.070588235,0.021176471,0.051764706,0,0.087058824,0.058823529,0.018823529,0.061176471,0,0.044705882,0.032941176,0.032941176,0.063529412,0.049411765,0,0.061176471,0.007058824,0,0.023529412,0,0.049411765,"(0.2211764705882353, 0.24, 0.2776470588235294)"
P0DMS8,0.056603774,0,0.031446541,0.018867925,0.025157233,0.066037736,0.034591195,0.018867925,0.091194969,0,0.044025157,0.150943396,0.044025157,0.047169811,0,0.028301887,0.009433962,0.031446541,0.078616352,0.062893082,0,0.094339623,0.01572327,0,0.050314465,0,0.132075472,"(0.46855345911949686, 0.18867924528301888, 0.27672955974842767)"
Q8WWB3,0.073446328,0,0.005649718,0.04519774,0.163841808,0.005649718,0.028248588,0.011299435,0.04519774,0,0.050847458,0.15819209,0.062146893,0.033898305,0,0.02259887,0.096045198,0.073446328,0.033898305,0.02259887,0,0.033898305,0.005649718,0,0.028248588,0,0.039548023,"(0.2768361581920904, 0.11864406779661016, 0.4576271186440678)"
Q96MT3,0.055354994,0,0.040914561,0.062575211,0.083032491,0.032490975,0.061371841,0.032490975,0.028880866,0,0.058965102,0.086642599,0.022864019,0.032490975,0,0.054151625,0.056558363,0.06377858,0.113116727,0.031287605,0,0.031287605,0.012033694,0,0.039711191,0,0.08423586,"(0.23104693140794225, 0.2611311672683514, 0.24789410348977137)"
P49674,0.0625,0,0.012019231,0.048076923,0.060096154,0.043269231,0.079326923,0.026442308,0.050480769,0,0.064903846,0.091346154,0.028846154,0.043269231,0,0.050480769,0.03125,0.091346154,0.081730769,0.038461538,0,0.045673077,0.007211538,0,0.043269231,0,0.09375,"(0.28125, 0.2548076923076923, 0.24278846153846156)"
Q96NI6,0.058414465,0,0.025034771,0.04867872,0.041724618,0.034770515,0.044506259,0.027816412,0.073713491,0,0.045897079,0.108484006,0.018080668,0.066759388,0,0.050069541,0.045897079,0.044506259,0.091794159,0.0945758,0,0.055632823,0.006954103,0,0.016689847,0,0.058414465,"(0.29624478442280944, 0.25312934631432543, 0.22670375521557717)"
Q8NHR7,0.068181818,0,0.013636364,0.05,0.068181818,0.059090909,0.05,0.040909091,0.072727273,0,0.077272727,0.077272727,0.022727273,0.05,0,0.045454545,0.05,0.040909091,0.068181818,0.040909091,0,0.05,0.013636364,0,0.040909091,0,0.113636364,"(0.3136363636363636, 0.21363636363636362, 0.23636363636363636)"
Q8NEK5,0.026266417,0,0.058161351,0.026266417,0.099437148,0.05065666,0.063789869,0.071294559,0.037523452,0,0.063789869,0.056285178,0.018761726,0.03564728,0,0.037523452,0.04315197,0.076923077,0.07879925,0.05065666,0,0.045028143,0.013133208,0,0.046904315,0,0.110694184,"(0.24953095684803, 0.21575984990619138, 0.20075046904315197)"
Q6ZSI9,0.075104312,0,0.026425591,0.051460362,0.073713491,0.052851182,0.091794159,0.034770515,0.020862309,0,0.022253129,0.125173853,0.015299026,0.020862309,0,0.045897079,0.045897079,0.082058414,0.059805285,0.050069541,0,0.057023644,0.026425591,0,0.022253129,0,0.101529903,"(0.3045897079276773, 0.21835883171070933, 0.28929068150208626)"
P35368,0.080769231,0,0.030769231,0.032692308,0.036538462,0.051923077,0.082692308,0.013461538,0.051923077,0,0.046153846,0.119230769,0.013461538,0.038461538,0,0.073076923,0.015384615,0.067307692,0.090384615,0.051923077,0,0.059615385,0.017307692,0,0.026923077,0,0.096153846,"(0.3269230769230769, 0.2846153846153846, 0.25)"
P52952,0.160493827,0,0.021604938,0.030864198,0.052469136,0.030864198,0.061728395,0.00308642,0.015432099,0,0.046296296,0.086419753,0.00617284,0.033950617,0,0.12654321,0.052469136,0.077160494,0.064814815,0.030864198,0,0.046296296,0.00617284,0,0.046296296,0,0.083333333,"(0.23148148148148148, 0.28703703703703703, 0.3055555555555555)"
Q96NU1,0.098384728,0,0.017621145,0.042584435,0.067547724,0.02349486,0.102790015,0.032305433,0.016152717,0,0.027900147,0.117474302,0.01174743,0.014684288,0,0.123348018,0.045521292,0.082232012,0.079295154,0.041116006,0,0.03671072,0.007342144,0,0.01174743,0,0.042584435,"(0.21292217327459617, 0.3201174743024963, 0.2951541850220264)"
Q8NBF1,0.069354839,0,0.040322581,0.038709677,0.046774194,0.027419355,0.098387097,0.05,0.019354839,0,0.040322581,0.109677419,0.008064516,0.014516129,0,0.124193548,0.046774194,0.046774194,0.109677419,0.048387097,0,0.032258065,0.003225806,0,0.025806452,0,0.056451613,"(0.21774193548387097, 0.3467741935483871, 0.2338709677419355)"
Q6K0P9,0.06097561,0,0.010162602,0.028455285,0.071138211,0.034552846,0.038617886,0.026422764,0.067073171,0,0.111788618,0.069105691,0.028455285,0.050813008,0,0.075203252,0.038617886,0.050813008,0.101626016,0.077235772,0,0.040650407,0,0,0.018292683,0,0.052845528,"(0.22967479674796748, 0.26626016260162605, 0.22967479674796748)"
P35222,0.101152369,0,0.014084507,0.053777209,0.061459667,0.016645327,0.071702945,0.034571063,0.042253521,0,0.033290653,0.120358515,0.038412292,0.039692702,0,0.044814341,0.062740077,0.04993598,0.053777209,0.061459667,0,0.069142125,0.008962868,0,0.021766965,0,0.04737516,"(0.2791293213828425, 0.20998719590268886, 0.32138284250960303)"
Q9UQB3,0.094693878,0,0.015510204,0.045714286,0.056326531,0.013061224,0.068571429,0.025306122,0.035918367,0,0.045714286,0.088163265,0.015510204,0.035102041,0,0.08,0.056326531,0.057959184,0.121632653,0.056326531,0,0.043265306,0.009795918,0,0.035102041,0,0.057959184,"(0.2253061224489796, 0.3053061224489796, 0.2546938775510204)"
P07339,0.067961165,0,0.02184466,0.050970874,0.041262136,0.033980583,0.094660194,0.014563107,0.055825243,0,0.055825243,0.099514563,0.024271845,0.026699029,0,0.063106796,0.041262136,0.029126214,0.089805825,0.050970874,0,0.082524272,0.009708738,0,0.046116505,0,0.089805825,"(0.3276699029126214, 0.27427184466019416, 0.23300970873786409)"
P08913,0.097777778,0,0.024444444,0.028888889,0.042222222,0.053333333,0.097777778,0.006666667,0.066666667,0,0.037777778,0.082222222,0.008888889,0.028888889,0,0.086666667,0.022222222,0.082222222,0.064444444,0.051111111,0,0.071111111,0.02,0,0.026666667,0,0.1,"(0.32, 0.2777777777777778, 0.23111111111111113)"
Q569K4,0.093418259,0,0.021231423,0.029723992,0.033970276,0.033970276,0.053078556,0.027600849,0.036093418,0,0.10403397,0.078556263,0.023354565,0.050955414,0,0.095541401,0.044585987,0.033970276,0.135881104,0.044585987,0,0.04670913,0,0,0.012738854,0,0.04670913,"(0.208067940552017, 0.33545647558386416, 0.22929936305732485)"
O95045,0.056782334,0,0.041009464,0.069400631,0.056782334,0.050473186,0.072555205,0.031545741,0.072555205,0,0.05362776,0.104100946,0.03785489,0.034700315,0,0.03785489,0.018927445,0.059936909,0.05362776,0.050473186,0,0.069400631,0,0,0.028391167,0,0.078864353,"(0.3249211356466877, 0.19873817034700314, 0.2555205047318612)"
Q9H0F5,0.058252427,0,0.029126214,0.033009709,0.050485437,0.040776699,0.036893204,0.060194175,0.025242718,0,0.017475728,0.085436893,0.015533981,0.034951456,0,0.153398058,0.067961165,0.067961165,0.089320388,0.038834951,0,0.067961165,0.003883495,0,0.023300971,0,0.067961165,"(0.24660194174757283, 0.31456310679611654, 0.20970873786407768)"
Q8IWV2,0.06042885,0,0.013645224,0.044834308,0.065302144,0.03411306,0.073099415,0.016569201,0.063352827,0,0.057504873,0.065302144,0.014619883,0.056530214,0,0.065302144,0.030214425,0.052631579,0.079922027,0.073099415,0,0.085769981,0.018518519,0,0.029239766,0,0.081871345,"(0.2962962962962963, 0.27485380116959063, 0.20565302144249512)"
P39880,0.092358804,0,0.005315615,0.037873754,0.097674419,0.016611296,0.057142857,0.010631229,0.033222591,0,0.067109635,0.093687708,0.015946844,0.031893688,0,0.083056478,0.077076412,0.055813953,0.117607973,0.046511628,0,0.039202658,0.007973422,0,0.013289037,0,0.037873754,"(0.20398671096345514, 0.28970099667774085, 0.29966777408637874)"
Q13948,0.101769912,0,0.005899705,0.04719764,0.122418879,0.032448378,0.026548673,0.013274336,0.039823009,0,0.076696165,0.126843658,0.013274336,0.033923304,0,0.025073746,0.08259587,0.066371681,0.076696165,0.048672566,0,0.03539823,0.005899705,0,0.019174041,0,0.057522124,"(0.25958702064896755, 0.16224188790560473, 0.364306784660767)"
Q17R98,0.053654024,0,0.025901943,0.039777983,0.085106383,0.033302498,0.049028677,0.036077706,0.021276596,0,0.07400555,0.095282146,0.021276596,0.037927845,0,0.079555967,0.04440333,0.040703053,0.132284921,0.056429232,0,0.054579093,0.006475486,0,0.012950971,0,0.052728955,"(0.2238667900092507, 0.29879740980573544, 0.2553191489361702)"
P49238,0.067605634,0,0.028169014,0.03943662,0.03943662,0.095774648,0.045070423,0.025352113,0.067605634,0,0.045070423,0.138028169,0.01971831,0.045070423,0,0.028169014,0.01971831,0.030985915,0.070422535,0.056338028,0,0.081690141,0.011267606,0,0.045070423,0,0.152112676,"(0.43943661971830983, 0.1887323943661972, 0.2647887323943662)"
Q8WU76,0.08625731,0,0.020467836,0.042397661,0.064327485,0.035087719,0.055555556,0.036549708,0.036549708,0,0.055555556,0.141812865,0.024853801,0.032163743,0,0.051169591,0.039473684,0.036549708,0.070175439,0.055555556,0,0.089181287,0.00877193,0,0.01754386,0,0.061403509,"(0.32894736842105265, 0.20906432748538012, 0.3172514619883041)"
Q14093,0.074712644,0,0,0.123563218,0.083333333,0.011494253,0.063218391,0.002873563,0.025862069,0,0.264367816,0.034482759,0.00862069,0.025862069,0,0.034482759,0.031609195,0.043103448,0.08908046,0.040229885,0,0.025862069,0.005747126,0,0.011494253,0,0.028735632,"(0.1149425287356322, 0.21264367816091956, 0.20114942528735635)"
P04798,0.044921875,0,0.017578125,0.044921875,0.05078125,0.060546875,0.060546875,0.029296875,0.06640625,0,0.046875,0.103515625,0.029296875,0.04296875,0,0.05859375,0.04296875,0.05859375,0.080078125,0.046875,0,0.07421875,0.015625,0,0.025390625,0,0.1015625,"(0.345703125, 0.2421875, 0.228515625)"
Q16678,0.08839779,0,0.014732965,0.049723757,0.042357274,0.062615101,0.05893186,0.027624309,0.031307551,0,0.027624309,0.112338858,0.025782689,0.044198895,0,0.062615101,0.049723757,0.081031308,0.069981584,0.042357274,0,0.079189687,0.012891344,0,0.016574586,0,0.092081031,"(0.31491712707182323, 0.23572744014732966, 0.26887661141804786)"
Q86UQ4,0.046263345,0,0.016409648,0.044681692,0.059707394,0.061882167,0.0419138,0.028469751,0.0628707,0,0.057334915,0.140371688,0.023527086,0.058323448,0,0.033807829,0.048438118,0.031237643,0.089363385,0.057334915,0,0.058323448,0.016014235,0,0.023724792,0,0.101621194,"(0.3631870304468169, 0.22340846184262556, 0.2698695136417556)"
P07550,0.060532688,0,0.031476998,0.03874092,0.046004843,0.060532688,0.06779661,0.026634383,0.075060533,0,0.03874092,0.094430993,0.024213075,0.053268765,0,0.02905569,0.046004843,0.041162228,0.070217918,0.055690073,0,0.08716707,0.01937046,0,0.033898305,0,0.113801453,"(0.3704600484261501, 0.22033898305084748, 0.225181598062954)"
P10635,0.08249497,0,0.012072435,0.046277666,0.060362173,0.06639839,0.06639839,0.032193159,0.030181087,0,0.024144869,0.132796781,0.020120724,0.024144869,0,0.076458753,0.044265594,0.078470825,0.046277666,0.050301811,0,0.080482897,0.014084507,0,0.012072435,0,0.092555332,"(0.3360160965794769, 0.21327967806841044, 0.295774647887324)"
Q7Z7G8,0.049477872,0,0.025857782,0.045499751,0.061660865,0.037294878,0.05420189,0.026355047,0.065887618,0,0.05619095,0.104922924,0.019393337,0.040029836,0,0.056688215,0.05619095,0.036548981,0.093237195,0.05917454,0,0.072600696,0.012431626,0,0.026355047,0,0.076081551,"(0.3194927896568871, 0.24415713575335657, 0.23545499751367477)"
P22680,0.069444444,0,0.021825397,0.045634921,0.05952381,0.057539683,0.053571429,0.033730159,0.06547619,0,0.06547619,0.125,0.031746032,0.051587302,0,0.047619048,0.031746032,0.049603175,0.055555556,0.061507937,0,0.025793651,0.011904762,0,0.035714286,0,0.10515873,"(0.3214285714285714, 0.20833333333333331, 0.2857142857142857)"
P05108,0.061420345,0,0.003838772,0.049904031,0.057581574,0.05950096,0.05950096,0.028790787,0.051823417,0,0.049904031,0.10940499,0.030710173,0.044145873,0,0.057581574,0.044145873,0.067178503,0.047984645,0.051823417,0,0.069097889,0.021113244,0,0.034548944,0,0.115163148,"(0.345489443378119, 0.20921305182341648, 0.2591170825335892)"
Q8WUY3,0.053108808,0,0.011981865,0.076748705,0.11107513,0.03011658,0.058290155,0.024611399,0.044689119,0,0.043717617,0.076748705,0.018782383,0.04857513,0,0.070919689,0.041774611,0.031411917,0.128562176,0.053432642,0,0.043069948,0.014572539,0,0.017810881,0,0.0625,"(0.2270077720207254, 0.3063471502590674, 0.2597150259067358)"
